Avg_Salinity_P2,Max_Salinity,Avg_Temp,Cotton,Yield
4.2893685255793335,11.071349005012541,32.236099074411065,Suvin,21.810689156314403
4.2893685255793335,11.071349005012541,32.236099074411065,Muslin,19.185007966195844
6.514824751416111,25.833574699893294,32.260546918604696,Suvin,1.0887279876697875
6.514824751416111,25.833574699893294,32.260546918604696,Muslin,1.8523329035779448
6.511179845972256,20.449238373343373,30.265372586695094,Suvin,27.719221993787745
6.511179845972256,20.449238373343373,30.265372586695094,Muslin,27.23668299396984
5.27654027156764,21.656390255482577,32.40116488177303,Suvin,0.20289843775654448
5.27654027156764,21.656390255482577,32.40116488177303,Muslin,0.5387979967341324
4.337782412435457,14.258372580811965,32.011852953617066,Suvin,6.765288216733885
4.337782412435457,14.258372580811965,32.011852953617066,Muslin,9.794299120190772
6.917432311199045,25.085465842110537,32.88437716443785,Suvin,1.4921862983934118
6.917432311199045,25.085465842110537,32.88437716443785,Muslin,1.3353505966248693
2.9502139936712335,12.83867077393412,32.72739789682554,Suvin,111.78583423502347
2.9502139936712335,12.83867077393412,32.72739789682554,Muslin,87.38736223718107
4.208907614961808,15.813039683092635,32.784433962775736,Suvin,3.75346509145935
4.208907614961808,15.813039683092635,32.784433962775736,Muslin,4.881020352289759
4.7057223789529745,16.37128781749133,32.95721586716152,Suvin,0.4602319083013868
4.7057223789529745,16.37128781749133,32.95721586716152,Muslin,0.756780609623472
2.7264346110624484,14.996704565179146,31.790131543347425,Suvin,9.814160842380252
2.7264346110624484,14.996704565179146,31.790131543347425,Muslin,9.335154746328918
5.460830624363013,40.20240846499149,32.163381991505815,Suvin,0.6474875926285653
5.460830624363013,40.20240846499149,32.163381991505815,Muslin,2.056248289184996
3.132152867038875,13.240545600388524,33.01546913496558,Suvin,11.574071998373679
3.132152867038875,13.240545600388524,33.01546913496558,Muslin,11.700142714609797
4.828360955422382,19.524746994712036,30.991076555231096,Suvin,9.143743447023752
4.828360955422382,19.524746994712036,30.991076555231096,Muslin,12.140849513668844
5.007937043457426,16.944846508065062,33.07176671415966,Suvin,0.811658140642225
5.007937043457426,16.944846508065062,33.07176671415966,Muslin,0.7415813892199284
4.841652260589894,25.14890244072684,32.21334514567961,Suvin,3.216343123641566
4.841652260589894,25.14890244072684,32.21334514567961,Muslin,5.470757817851824
8.022861814975474,31.338749830376486,32.73005621126007,Suvin,6.607763176113295
8.022861814975474,31.338749830376486,32.73005621126007,Muslin,6.9160962215702035
3.4972201876622195,18.432202801395952,34.383361208920135,Suvin,0.014588997333049443
3.4972201876622195,18.432202801395952,34.383361208920135,Muslin,0.036458286344595595
3.166618714432138,18.617255608711847,30.1380033842123,Suvin,13.664534187546135
3.166618714432138,18.617255608711847,30.1380033842123,Muslin,38.61777223035809
3.0094678572585285,12.188106173488016,31.847340419576653,Suvin,37.66242304788497
3.0094678572585285,12.188106173488016,31.847340419576653,Muslin,32.171647122286416
9.740365692736141,46.3106355349584,30.572645958692288,Suvin,0.4863155986597832
9.740365692736141,46.3106355349584,30.572645958692288,Muslin,1.0547851265187032
3.0744748312981347,24.408203659289214,31.757514856065182,Suvin,4.090620933789809
3.0744748312981347,24.408203659289214,31.757514856065182,Muslin,8.031018556926925
4.856936991834473,13.162556912862412,32.58263590986239,Suvin,1.2310898240375183
4.856936991834473,13.162556912862412,32.58263590986239,Muslin,1.468358112251438
3.5100592729189546,20.249715142322597,31.9128283946955,Suvin,2.1149060612752564
3.5100592729189546,20.249715142322597,31.9128283946955,Muslin,3.062055751559601
3.0196851927195953,18.194861801895822,30.204992479465357,Suvin,29.35398725099266
3.0196851927195953,18.194861801895822,30.204992479465357,Muslin,49.1987620534794
5.38838195460935,15.505674326415622,32.010963129084914,Suvin,1.7184880384070549
5.38838195460935,15.505674326415622,32.010963129084914,Muslin,3.2112906833479173
3.824430470007907,12.413236506688902,30.449492018332034,Suvin,504.00193348598236
3.824430470007907,12.413236506688902,30.449492018332034,Muslin,342.0142717476269
4.168549216495214,13.777736184522926,32.878246943268,Suvin,0.70710640017446
4.168549216495214,13.777736184522926,32.878246943268,Muslin,0.8895813513212553
3.683066360850986,21.747020783665352,31.887110661407814,Suvin,1.141867715939885
3.683066360850986,21.747020783665352,31.887110661407814,Muslin,3.4404218535448803
5.330732941012724,19.398023316959865,33.63461731244005,Suvin,1.8070142537622116
5.330732941012724,19.398023316959865,33.63461731244005,Muslin,2.0831741478374246
6.0982778618346645,24.285928306031753,30.058258061360085,Suvin,9.523295699173996
6.0982778618346645,24.285928306031753,30.058258061360085,Muslin,14.961341927547352
3.207109931867335,21.11047701303995,32.67948338578323,Suvin,0.7209760631064194
3.207109931867335,21.11047701303995,32.67948338578323,Muslin,2.0732056977473152
5.823622973620328,31.75991851519859,31.5200139939893,Suvin,4.0833610902981565
5.823622973620328,31.75991851519859,31.5200139939893,Muslin,8.022067981637019
4.124957650517176,16.37724520535025,32.63921581946189,Suvin,8.10158086442341
4.124957650517176,16.37724520535025,32.63921581946189,Muslin,8.856781261645626
5.463032981232311,19.569545497781096,34.666745332761884,Suvin,0.016199495962545978
5.463032981232311,19.569545497781096,34.666745332761884,Muslin,0.021794160858053104
5.3043429126408865,18.014052352446274,32.37771449927249,Suvin,1.1707526939234232
5.3043429126408865,18.014052352446274,32.37771449927249,Muslin,1.910997277743392
7.38776406228049,43.97748899551261,33.409965217121766,Suvin,0.009864630902807887
7.38776406228049,43.97748899551261,33.409965217121766,Muslin,0.03982066640642974
4.041889946786085,20.226141141694068,34.09675527221517,Suvin,0.044238801132613706
4.041889946786085,20.226141141694068,34.09675527221517,Muslin,0.060951504137351176
5.924990393513491,30.00411296925162,32.8500086251369,Suvin,0.430426901106907
5.924990393513491,30.00411296925162,32.8500086251369,Muslin,0.5583497588535067
5.874503196275618,21.33001332733072,30.609742497199417,Suvin,20.545797037632365
5.874503196275618,21.33001332733072,30.609742497199417,Muslin,20.15760274110037
4.497427326097504,23.376318120640157,32.801453166073316,Suvin,0.3276261174494774
4.497427326097504,23.376318120640157,32.801453166073316,Muslin,1.0233717146636772
5.847045957847493,21.963571451861867,32.17236709170249,Suvin,2.3244793329289775
5.847045957847493,21.963571451861867,32.17236709170249,Muslin,3.3535670087907627
5.896459650845419,20.004979650686074,33.664667376791606,Suvin,0.33468850140462725
5.896459650845419,20.004979650686074,33.664667376791606,Muslin,0.3847161099018126
4.516937568426854,14.397499387303625,31.99573337669396,Suvin,14.282015562257012
4.516937568426854,14.397499387303625,31.99573337669396,Muslin,13.728948104227992
5.97039690872602,31.33289116917583,32.47739892534285,Suvin,0.19745844019962205
5.97039690872602,31.33289116917583,32.47739892534285,Muslin,0.4658134145402377
8.012955435327635,25.764938395148356,30.35874670882894,Suvin,24.024543894230646
8.012955435327635,25.764938395148356,30.35874670882894,Muslin,30.86732248002489
5.87026691178485,23.033889572197577,30.831370362658724,Suvin,12.814763914628138
5.87026691178485,23.033889572197577,30.831370362658724,Muslin,10.55884291305761
3.90548043332697,26.312475348955594,33.759738067263115,Suvin,0.18619850124054269
3.90548043332697,26.312475348955594,33.759738067263115,Muslin,0.5063451614742499
6.716992183389501,19.719770091533707,31.51564939764024,Suvin,2.482147770392572
6.716992183389501,19.719770091533707,31.51564939764024,Muslin,3.6107310107969792
7.4957461967575085,20.087077640796892,31.349034566740485,Suvin,0.48274421884558266
7.4957461967575085,20.087077640796892,31.349034566740485,Muslin,1.3046771459191597
5.876366766593959,25.915351992652592,33.08093555768743,Suvin,1.2413389031298374
5.876366766593959,25.915351992652592,33.08093555768743,Muslin,1.1647707606406235
4.46256124438027,19.9651026458206,31.848172528120596,Suvin,12.111627910040886
4.46256124438027,19.9651026458206,31.848172528120596,Muslin,21.296824700515707
3.9389665364962334,34.23055544518019,32.56046222182674,Suvin,2.9135477935395335
3.9389665364962334,34.23055544518019,32.56046222182674,Muslin,8.292322872998971
6.657377069350286,17.598164545265014,31.645293438072212,Suvin,6.321429731663603
6.657377069350286,17.598164545265014,31.645293438072212,Muslin,5.848575266097971
5.046068644450828,15.615568212675974,32.182623710607686,Suvin,2.651015163088303
5.046068644450828,15.615568212675974,32.182623710607686,Muslin,4.477326766460929
2.5642020498235074,15.415316414529645,31.920713806940505,Suvin,7.957549887108268
2.5642020498235074,15.415316414529645,31.920713806940505,Muslin,11.575379317979985
5.501599805112961,16.250910330535866,30.286962578722303,Suvin,13.80886547723509
5.501599805112961,16.250910330535866,30.286962578722303,Muslin,26.240318041501396
5.5953904132648535,27.8152008074647,31.13339043194311,Suvin,8.844298422547626
5.5953904132648535,27.8152008074647,31.13339043194311,Muslin,11.172940638127209
8.652519815893436,28.727159576038524,31.541973198073727,Suvin,0.6880763369994369
8.652519815893436,28.727159576038524,31.541973198073727,Muslin,1.1643076597939648
4.560541358578353,20.937081498663375,31.576134941860932,Suvin,2.5292868827534827
4.560541358578353,20.937081498663375,31.576134941860932,Muslin,5.9146651181463845
3.5655282630258243,15.34019003891918,33.639130354947234,Suvin,0.34254350574311243
3.5655282630258243,15.34019003891918,33.639130354947234,Muslin,0.72881382863059
3.4594637860288353,11.749495373894959,31.660006599870645,Suvin,120.80348170119262
3.4594637860288353,11.749495373894959,31.660006599870645,Muslin,97.12276747019254
5.999159355407376,17.10501694493389,32.435346053964764,Suvin,1.4351989056833538
5.999159355407376,17.10501694493389,32.435346053964764,Muslin,1.9334618200565319
3.9219856265847928,17.58518218711874,32.58531057493334,Suvin,26.54973038849908
3.9219856265847928,17.58518218711874,32.58531057493334,Muslin,34.610766549377665
3.403013502762012,16.65106232210154,33.08391949604137,Suvin,4.077575875560954
3.403013502762012,16.65106232210154,33.08391949604137,Muslin,6.287425510096304
2.7766306666578666,14.441677296498368,33.874865844897066,Suvin,1.4041675699845046
2.7766306666578666,14.441677296498368,33.874865844897066,Muslin,1.4750256612335706
5.337745889629914,17.163415168091166,33.2380528093778,Suvin,1.8333719237571857
5.337745889629914,17.163415168091166,33.2380528093778,Muslin,1.7433659876853602
4.017754831422728,19.54787383642394,31.0938860387493,Suvin,1.4537260186148957
4.017754831422728,19.54787383642394,31.0938860387493,Muslin,1.8486453530839657
4.611188842492355,15.144612976924838,31.479686904164705,Suvin,35.71315863916927
4.611188842492355,15.144612976924838,31.479686904164705,Muslin,31.56195194418619
5.759116661450288,43.36805055771062,30.11942233805869,Suvin,4.27494351453751
5.759116661450288,43.36805055771062,30.11942233805869,Muslin,10.150996401511549
6.155959272575657,16.3598776757188,31.28517059001305,Suvin,2.3197427737268432
6.155959272575657,16.3598776757188,31.28517059001305,Muslin,4.149115876823397
5.4434840636237585,20.83324736115807,32.4786963228112,Suvin,0.5098844444380576
5.4434840636237585,20.83324736115807,32.4786963228112,Muslin,0.7183750394322549
4.054490969601733,15.145834170755908,32.980413601797096,Suvin,1.7127168110507205
4.054490969601733,15.145834170755908,32.980413601797096,Muslin,2.1301509509395693
5.24238963949345,19.217584653317846,31.181377164930876,Suvin,1.8584759640329132
5.24238963949345,19.217584653317846,31.181377164930876,Muslin,2.4888189197572403
3.967633382129561,16.52948644377183,30.30097007465224,Suvin,298.7756829345497
3.967633382129561,16.52948644377183,30.30097007465224,Muslin,258.7253950788108
4.213384517950566,35.904989497084614,32.67937425009757,Suvin,0.25693552356079186
4.213384517950566,35.904989497084614,32.67937425009757,Muslin,0.8936710463676808
4.247856524528975,18.27374930104401,32.523991544146114,Suvin,11.860020297076144
4.247856524528975,18.27374930104401,32.523991544146114,Muslin,12.150356702643508
5.623435064152281,43.34317791463278,32.89331338352465,Suvin,0.17307893486886777
5.623435064152281,43.34317791463278,32.89331338352465,Muslin,0.30243140953629455
7.084974140767474,30.31373550625594,33.29649442894194,Suvin,0.040785101342777144
7.084974140767474,30.31373550625594,33.29649442894194,Muslin,0.15689784190422718
4.672038693461212,17.694106069799204,31.01584979753784,Suvin,7.284974358405436
4.672038693461212,17.694106069799204,31.01584979753784,Muslin,11.092298560022114
2.301049661916627,17.554273845737658,29.79282578918977,Suvin,187.92757574812885
2.301049661916627,17.554273845737658,29.79282578918977,Muslin,250.04955166156208
6.382835928128654,22.13796690347379,32.10576763714064,Suvin,1.2883670122380484
6.382835928128654,22.13796690347379,32.10576763714064,Muslin,1.5251745293028305
4.084688356398309,19.856276370448782,31.988414456700127,Suvin,2.033416296267135
4.084688356398309,19.856276370448782,31.988414456700127,Muslin,6.20843920857789
3.7816742496580917,17.03949752028347,29.361120022432992,Suvin,15.482918651456
3.7816742496580917,17.03949752028347,29.361120022432992,Muslin,44.215045348107964
4.412473402173509,17.723454862717702,31.49384998597891,Suvin,1.0597361356357298
4.412473402173509,17.723454862717702,31.49384998597891,Muslin,3.5965114670299485
3.4860095685856716,12.841241355192674,31.457875327270084,Suvin,53.9828524540073
3.4860095685856716,12.841241355192674,31.457875327270084,Muslin,44.79196663797862
4.308548847405836,18.24192056321295,30.19777641673082,Suvin,49.68090682108855
4.308548847405836,18.24192056321295,30.19777641673082,Muslin,89.3568308318393
7.319055466234375,35.89629158109316,33.71636463751276,Suvin,0.021643793146424072
7.319055466234375,35.89629158109316,33.71636463751276,Muslin,0.05668208661180278
4.875733541662088,21.717309938657667,32.46682143745655,Suvin,0.31054638535346024
4.875733541662088,21.717309938657667,32.46682143745655,Muslin,0.48924278394123927
10.670735871892411,34.080745685937245,31.305887423020014,Suvin,1.3561967345296913
10.670735871892411,34.080745685937245,31.305887423020014,Muslin,2.34287683407727
4.343494404961368,13.846160230302726,31.11381194562288,Suvin,5.088808318878764
4.343494404961368,13.846160230302726,31.11381194562288,Muslin,7.769522910393586
3.8665285933362896,15.869890299675188,30.69261186477474,Suvin,16.563257931007882
3.8665285933362896,15.869890299675188,30.69261186477474,Muslin,23.302177411737933
5.509907476632743,17.141118220117114,30.714373950789874,Suvin,9.975196989614515
5.509907476632743,17.141118220117114,30.714373950789874,Muslin,15.536890332280603
5.288413321783344,20.59874686818369,33.46028951253587,Suvin,0.2745630213966598
5.288413321783344,20.59874686818369,33.46028951253587,Muslin,0.41038209321722
2.6399184943111553,28.615731582854924,32.674191053224334,Suvin,0.7955152059430406
2.6399184943111553,28.615731582854924,32.674191053224334,Muslin,1.2725123923231707
4.913720512319742,22.828123575544463,32.633186765337555,Suvin,0.6481007788678951
4.913720512319742,22.828123575544463,32.633186765337555,Muslin,1.1218885425777374
4.612334588205579,15.845477276319693,31.726743870103306,Suvin,15.063192807077282
4.612334588205579,15.845477276319693,31.726743870103306,Muslin,14.850092927994904
2.769946239504411,18.900412741377455,32.66469099001952,Suvin,6.1956943793568495
2.769946239504411,18.900412741377455,32.66469099001952,Muslin,5.47170051857691
3.8089660948333033,12.574535535162637,31.67402018003947,Suvin,23.121021146962573
3.8089660948333033,12.574535535162637,31.67402018003947,Muslin,24.056867393231563
4.534381052712878,15.510945435522524,32.50172332532659,Suvin,3.483034760695402
4.534381052712878,15.510945435522524,32.50172332532659,Muslin,4.25290874839666
6.3443461419360565,26.960298943234648,31.792979569733028,Suvin,0.7752031486561968
6.3443461419360565,26.960298943234648,31.792979569733028,Muslin,1.8174987420986701
4.2746557498416715,16.747914237963574,31.145646197641486,Suvin,7.542123852247556
4.2746557498416715,16.747914237963574,31.145646197641486,Muslin,17.45243787989596
7.120647497705208,31.752676286161158,31.054883006166317,Suvin,0.2745985655947678
7.120647497705208,31.752676286161158,31.054883006166317,Muslin,1.0180553007681583
5.523044500133807,18.59550220506524,32.669386062668806,Suvin,14.20761957221328
5.523044500133807,18.59550220506524,32.669386062668806,Muslin,9.407198226092415
4.157212306740961,19.53606372744867,31.683190613314203,Suvin,1.0362775251627192
4.157212306740961,19.53606372744867,31.683190613314203,Muslin,1.69225734335689
6.660258285136037,23.93373282192114,32.46317663708101,Suvin,0.07731483841922224
6.660258285136037,23.93373282192114,32.46317663708101,Muslin,0.18682630497697078
5.042081168387985,20.241800484955547,31.99399885252125,Suvin,0.3848299099050022
5.042081168387985,20.241800484955547,31.99399885252125,Muslin,0.8965729160549171
6.425720913385453,18.783973211920483,31.501735736802267,Suvin,17.886903862653458
6.425720913385453,18.783973211920483,31.501735736802267,Muslin,29.45939108150164
6.50378666198838,34.08790915497445,32.68530977362969,Suvin,0.07577687208994106
6.50378666198838,34.08790915497445,32.68530977362969,Muslin,0.15687069159699984
6.315697782202837,23.729758862404044,30.545875774423713,Suvin,2.0418339738826243
6.315697782202837,23.729758862404044,30.545875774423713,Muslin,4.412605459091248
3.500539095595189,15.974142622211467,31.869192378202275,Suvin,13.927052765422859
3.500539095595189,15.974142622211467,31.869192378202275,Muslin,14.327916600770509
5.539946800731101,30.06899114637559,32.063223728616634,Suvin,0.06268180170853101
5.539946800731101,30.06899114637559,32.063223728616634,Muslin,0.21526375300129102
5.1974736129797,19.86546362491019,31.700048220254818,Suvin,3.4878155650679035
5.1974736129797,19.86546362491019,31.700048220254818,Muslin,6.98465543452991
5.703023859096094,30.29660008460239,32.52320608965025,Suvin,0.4998194311116425
5.703023859096094,30.29660008460239,32.52320608965025,Muslin,1.365094218749975
4.491334963930373,16.62187300751205,31.639039231253946,Suvin,46.55720167584679
4.491334963930373,16.62187300751205,31.639039231253946,Muslin,37.65329569317292
10.843804778286183,47.12085390867328,31.071619855420213,Suvin,0.7783990312658106
10.843804778286183,47.12085390867328,31.071619855420213,Muslin,1.5155900904382231
5.379818602081171,30.11807773103827,32.717788792936474,Suvin,2.841025321118039
5.379818602081171,30.11807773103827,32.717788792936474,Muslin,6.9499623794256795
7.6443282360638545,26.396920746753725,31.916172541534227,Suvin,11.380263248356513
7.6443282360638545,26.396920746753725,31.916172541534227,Muslin,7.829364874797635
5.72248284481924,13.666711726804744,32.51247008276869,Suvin,1.7900066688862606
5.72248284481924,13.666711726804744,32.51247008276869,Muslin,1.4030651619947467
3.439333749132536,20.30945907106245,32.18946375811799,Suvin,10.406872973788095
3.439333749132536,20.30945907106245,32.18946375811799,Muslin,14.90086855295691
3.8696172144109586,17.179115472411226,32.26619343219121,Suvin,1.3569977047760886
3.8696172144109586,17.179115472411226,32.26619343219121,Muslin,3.432703651546395
4.367513897589601,18.330598266550506,30.02707223454361,Suvin,11.064328117115418
4.367513897589601,18.330598266550506,30.02707223454361,Muslin,21.911863270893484
6.898361045551294,22.827843074346845,32.45128934783602,Suvin,1.4356345791243483
6.898361045551294,22.827843074346845,32.45128934783602,Muslin,2.3021257822142926
4.819326597046296,12.602944437694333,32.391254993979835,Suvin,11.02778914855938
4.819326597046296,12.602944437694333,32.391254993979835,Muslin,10.719400078416626
6.137680203739466,21.747170786638186,32.56962469291146,Suvin,0.2787034907875136
6.137680203739466,21.747170786638186,32.56962469291146,Muslin,0.995305818490153
4.056317572989959,15.565927408974124,32.004271540224735,Suvin,3.9613361008687513
4.056317572989959,15.565927408974124,32.004271540224735,Muslin,5.768358025157759
3.7956945440754954,20.724290771127805,32.98313368160839,Suvin,3.048742420976249
3.7956945440754954,20.724290771127805,32.98313368160839,Muslin,5.084635721388306
5.494384264699363,19.983358888637948,31.335126358568637,Suvin,15.466714089036612
5.494384264699363,19.983358888637948,31.335126358568637,Muslin,23.35643804722801
4.772229740071364,15.828351717704424,31.644150445139896,Suvin,51.27223751740284
4.772229740071364,15.828351717704424,31.644150445139896,Muslin,41.6438996864674
3.9052343351168757,16.894031696501983,31.40584227923117,Suvin,107.17627595230172
3.9052343351168757,16.894031696501983,31.40584227923117,Muslin,97.95945165221711
4.564821540182106,18.093323805588906,31.144960862915195,Suvin,1.3885784116318782
4.564821540182106,18.093323805588906,31.144960862915195,Muslin,2.6404235242978076
4.258750069072887,10.92965284379718,32.04777795952483,Suvin,87.30297364490518
4.258750069072887,10.92965284379718,32.04777795952483,Muslin,58.64579444750584
4.646885751582937,16.30139362496094,31.94908994394635,Suvin,25.789591082046996
4.646885751582937,16.30139362496094,31.94908994394635,Muslin,21.42909794908785
2.5776176804378306,21.618252884019277,32.327003339955255,Suvin,0.4796335661803081
2.5776176804378306,21.618252884019277,32.327003339955255,Muslin,1.661632262992732
7.909560788441226,29.039492958403635,32.126804112629884,Suvin,0.18196030146882267
7.909560788441226,29.039492958403635,32.126804112629884,Muslin,0.23287374847410802
4.35735910412322,21.44304928252473,34.168258183307735,Suvin,0.1504354977196956
4.35735910412322,21.44304928252473,34.168258183307735,Muslin,0.3335602093639367
4.429022149228363,13.955205982347653,31.59178130000307,Suvin,16.363147856085007
4.429022149228363,13.955205982347653,31.59178130000307,Muslin,21.289024453446913
5.148764271708258,18.742696533152913,32.782295923019454,Suvin,1.6077998275450098
5.148764271708258,18.742696533152913,32.782295923019454,Muslin,2.5001789828686563
4.61644538228822,27.398394314838885,31.20422695384735,Suvin,0.22493453759202808
4.61644538228822,27.398394314838885,31.20422695384735,Muslin,1.2656685154871397
4.317408326819902,23.34891505240752,30.627954651438003,Suvin,31.963995932055074
4.317408326819902,23.34891505240752,30.627954651438003,Muslin,40.964675729021295
4.914239260040237,29.714816098304425,30.36629382071221,Suvin,1.4076687533502878
4.914239260040237,29.714816098304425,30.36629382071221,Muslin,3.2584642617885273
5.88840678301797,27.130593645469588,32.17054145123776,Suvin,0.35244969685790306
5.88840678301797,27.130593645469588,32.17054145123776,Muslin,0.7766825246875706
4.9386571172187805,32.27478369820373,31.58188139034975,Suvin,0.8009793280731479
4.9386571172187805,32.27478369820373,31.58188139034975,Muslin,2.150864788013068
4.227496493922043,14.066276641812713,32.20132247442036,Suvin,2.845499992645227
4.227496493922043,14.066276641812713,32.20132247442036,Muslin,2.8604276464360856
2.9139491175593073,25.616961274011977,32.57473210303322,Suvin,0.3189121029020152
2.9139491175593073,25.616961274011977,32.57473210303322,Muslin,1.2277769809082795
3.274968949032663,12.22983770833117,33.32365288765978,Suvin,4.453166648886583
3.274968949032663,12.22983770833117,33.32365288765978,Muslin,3.740242715873004
5.153401747626621,12.334199548247827,30.51312791662004,Suvin,62.595384701142585
5.153401747626621,12.334199548247827,30.51312791662004,Muslin,51.22067946504248
5.761326489339569,19.831281295291408,32.747856005835345,Suvin,3.752111486920747
5.761326489339569,19.831281295291408,32.747856005835345,Muslin,3.47313125031175
5.066091551392969,21.099516638607177,31.652480709917025,Suvin,0.20303766822394928
5.066091551392969,21.099516638607177,31.652480709917025,Muslin,0.7034540107120597
7.292327943500918,31.74407087260219,32.06308552437021,Suvin,1.003228602264938
7.292327943500918,31.74407087260219,32.06308552437021,Muslin,1.544980569317473
2.621573925984263,12.007021135849227,32.895077413668524,Suvin,17.20599443209
2.621573925984263,12.007021135849227,32.895077413668524,Muslin,13.880260729228343
3.5103299050096766,18.629431015062636,32.45001423259186,Suvin,3.4925547062768465
3.5103299050096766,18.629431015062636,32.45001423259186,Muslin,7.542390827607121
3.4199682040092787,14.796862735658769,31.81091373904726,Suvin,5.886928061489244
3.4199682040092787,14.796862735658769,31.81091373904726,Muslin,8.627865380912402
4.973717980783622,22.46256940340385,30.868916450178645,Suvin,6.580703026702122
4.973717980783622,22.46256940340385,30.868916450178645,Muslin,17.726479149452274
4.528419536799984,20.459584883501567,33.579365384030105,Suvin,0.5335811751598504
4.528419536799984,20.459584883501567,33.579365384030105,Muslin,0.42690504866731954
4.406668642312835,25.623809383430157,32.25103943973727,Suvin,5.038209142541275
4.406668642312835,25.623809383430157,32.25103943973727,Muslin,7.822234313168358
3.3325820230691505,16.353451936937738,29.8495530713325,Suvin,218.0383347676258
3.3325820230691505,16.353451936937738,29.8495530713325,Muslin,202.14987960723397
4.4609826437684985,17.158646947400474,31.35483353584407,Suvin,0.8232392060584796
4.4609826437684985,17.158646947400474,31.35483353584407,Muslin,1.6312422606717172
3.261133581428711,18.109915003223513,31.152571326285376,Suvin,18.40376808632806
3.261133581428711,18.109915003223513,31.152571326285376,Muslin,35.939973590211345
5.9796728575854985,20.93987605119568,31.571394409813546,Suvin,0.21507565466405
5.9796728575854985,20.93987605119568,31.571394409813546,Muslin,0.6634457948503393
5.609395910262427,31.815797927690042,31.668636833372013,Suvin,0.20065458936170869
5.609395910262427,31.815797927690042,31.668636833372013,Muslin,0.4194065521348065
3.8398728316803172,14.629838882256275,30.88339522227255,Suvin,45.155865444751825
3.8398728316803172,14.629838882256275,30.88339522227255,Muslin,49.84636058339906
6.097087757098938,17.171155698593935,32.57193975339118,Suvin,4.046191549556266
6.097087757098938,17.171155698593935,32.57193975339118,Muslin,2.963673583933246
5.732915999686452,19.14230530470538,34.269624482867435,Suvin,0.7998056702650037
5.732915999686452,19.14230530470538,34.269624482867435,Muslin,0.6740833991378035
6.503681127503664,25.920129405529046,31.12866335307472,Suvin,1.236047372689021
6.503681127503664,25.920129405529046,31.12866335307472,Muslin,1.4461593057464561
3.9462463750685983,24.01066703546552,31.163733021264594,Suvin,13.001371774890057
3.9462463750685983,24.01066703546552,31.163733021264594,Muslin,35.97776134444793
5.671564819071349,18.134443979338144,30.964904055713863,Suvin,2.259515297660953
5.671564819071349,18.134443979338144,30.964904055713863,Muslin,3.3556089159889337
5.235079958583793,16.689084238320056,29.81902279167514,Suvin,31.060509318965035
